Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1373537_at	0.00864339992041696	6.00733085909751	0.69037766058271	0.493623050865101	0.887252281443553	-6.61606217739333
1377491_at	0.00841200822229382	5.80322754708833	0.690209833274263	0.493727530869771	0.887252281443553	-6.48625205192674
1368012_at	0.00722168231586107	5.90723684274928	0.690186036977318	0.493742346120203	0.887252281443553	-6.51572750950164
1371024_at	0.00971089921485824	5.75052157383525	0.690177655664592	0.493747564270007	0.887252281443553	-6.48498683197195
1369765_at	0.0065320734509049	5.50324425746301	0.690046097907957	0.493829475260531	0.887299338137377	-6.57073458528618
1372689_at	0.00586092478535249	6.16192014712356	0.689903172800494	0.493918472362444	0.887359114907728	-6.67681954650894
1377675_at	-0.00693192655280406	5.90026000589675	-0.689528157799621	0.494152030222293	0.887580531184636	-6.51061838679346
1368797_at	-0.00798660584059707	5.69008352130315	-0.6895262792393	0.494153200336105	0.887580531184636	-6.49360491960026
1373523_at	-0.00851134682783528	5.90653772864943	-0.689358743329325	0.494257560928683	0.887667848259353	-6.5076333364961
1384987_at	-0.00761695877828039	5.64612648750517	-0.689086142516191	0.494427394070052	0.887872718594501	-6.50862526664719
1376820_at	0.010278818322595	5.75007604542668	0.688576601764869	0.49474492982816	0.887968213284835	-6.48640059954454
1368712_at	-0.00860682600176776	5.94524661733076	-0.688387832628052	0.494862595663159	0.887968213284835	-6.54161828410993
1371987_at	0.005868695304172	6.26356661712689	0.688349748256888	0.49488633674463	0.887968213284835	-6.748136821427
1387227_at	0.00841592547602588	6.15042968761909	0.688338652364014	0.494893253834267	0.887968213284835	-6.67131393298203
1375301_at	-0.00808331082819524	5.73002668035182	-0.688313620768229	0.494908858524435	0.887968213284835	-6.48909934044714
1376483_at	0.0102010224857265	5.54267968622293	0.688298036379629	0.494918573965581	0.887968213284835	-6.52819628615142
1376738_at	0.00720762761514315	5.76373186813699	0.688216532832894	0.494969385691706	0.887968213284835	-6.48644138486212
1371547_at	0.00395676523781052	6.62299148592903	0.688185092019548	0.494988987597339	0.887968213284835	-7.05672792670895
1389550_at	-0.00498892886364821	6.60651412155143	-0.688076061131948	0.495056966681865	0.887968213284835	-7.11434195748116
1374106_at	0.00629402093565901	6.2819237576125	0.687925683677499	0.495150733184016	0.887968213284835	-6.78490538939507
1384028_at	0.0100448764609782	5.99034781295699	0.687738099606801	0.495267713295666	0.887968213284835	-6.54597812222902
1398293_a_at	-0.00655781146810863	6.13548709920677	-0.687708057117092	0.495286449641266	0.887968213284835	-6.63403636824778
1371127_at	0.00779809845077306	5.76815199767723	0.687678611700809	0.495304813995271	0.887968213284835	-6.48680416908352
1384132_at	0.012393821993963	6.44567260697927	0.687538439288559	0.495392241107914	0.887968213284835	-6.90614681523596
1369951_at	-0.0084378037098185	5.57737619207807	-0.687504098894997	0.495413660898684	0.887968213284835	-6.53900194538115
1368571_at	0.00607882720821085	6.36722615983447	0.687323722580738	0.495526178872245	0.887968213284835	-6.85862239455048
1368623_at	-0.00653574010399449	5.68088663496291	-0.687256847885788	0.495567898608497	0.887968213284835	-6.4971313055165
1389690_at	-0.0075530040638343	5.60049643484664	-0.687224135823237	0.495588306714841	0.887968213284835	-6.53301256962153
1399116_at	0.00849137694519886	6.17037644520557	0.687198759652386	0.495604138491068	0.887968213284835	-6.6962625492305
1369804_a_at	-0.00879764041548547	5.91345919265223	-0.687182471797698	0.495614300363323	0.887968213284835	-6.52055666703943
1387322_at	0.00439714156609305	6.3883925542256	0.687083294521091	0.495676178817996	0.887968213284835	-6.85334893551677
1370953_at	-0.00790919008545377	5.85363470645842	-0.686990194950436	0.495734269167672	0.887968213284835	-6.49953281861644
1369999_a_at	0.00700973993050624	6.66652001494533	0.686943832427154	0.495763198901098	0.887968213284835	-7.1964386088825
1375822_at	-0.00518181253688255	6.01186368390123	-0.686769093911082	0.495872242301507	0.888063627732189	-6.5649086539652
1376032_at	0.00744870642197171	5.75083436705105	0.686492449178099	0.496044906091488	0.888272946434409	-6.48747107727801
1370377_at	-0.00827349436647484	5.48132377368389	-0.686321113315609	0.496151859523378	0.888310342541579	-6.57511199781319
1370078_at	0.00588649210985803	6.3588630730589	0.686280257026991	0.496177365230472	0.888310342541579	-6.83898441172299
1390708_at	0.00604557743768463	5.54252473687258	0.685998882924774	0.496353040719109	0.888514869045447	-6.53992361622204
1389935_at	0.00610281940052282	6.16194626184479	0.685872433544904	0.496432000373263	0.888514869045447	-6.66329928578969
1375281_at	0.00900188000119684	5.85023305755425	0.685664255317561	0.496562009630169	0.888514869045447	-6.49231056480716
1390184_at	-0.00993187542392171	5.99397264058176	-0.685564026851022	0.496624609946774	0.888514869045447	-6.55626179434858
1387380_at	0.0110821930594831	6.18030255956164	0.685379176373078	0.49674007457745	0.888514869045447	-6.73393128156192
1376430_at	-0.0103668121918217	5.94792147807949	-0.685371642320335	0.496744780947035	0.888514869045447	-6.52571703389128
1373293_at	0.00722628667306058	5.83679792253634	0.685368389589792	0.49674681286928	0.888514869045447	-6.495750290615
1394385_s_at	0.00921218658012268	5.80427071068493	0.685315437834049	0.496779891523125	0.888514869045447	-6.48994423995703
1375780_at	-0.0100150425084022	5.64777546810094	-0.685163366718494	0.496874896218863	0.888514869045447	-6.49821586236187
1376220_at	-0.00795003602448308	5.61155325369151	-0.684929220180374	0.497021196187767	0.888514869045447	-6.52560791755173
1372297_at	0.00927449130350944	6.07607948563693	0.684883647429921	0.497049673817655	0.888514869045447	-6.63803303577044
1374612_at	0.00689540067596894	6.26139017543378	0.684834683785012	0.497080271361793	0.888514869045447	-6.76731110141816
1370360_at	0.00447226945530499	6.36097914145145	0.684800430764095	0.4971016768055	0.888514869045447	-6.86146299866339
1370900_at	-0.00717667184450566	5.2614117195201	-0.684765544707507	0.497123478369045	0.888514869045447	-6.67951922962736
1375952_at	0.00871987573970401	6.02396173495538	0.684757322199507	0.497128616989631	0.888514869045447	-6.56588631593114
1387746_at	-0.00951656774276088	5.82873444406298	-0.684613949356418	0.497218221930415	0.88852225946005	-6.49137493746393
1370967_at	0.0101704047480347	5.55126278831304	0.684505240856353	0.497286168336667	0.88852225946005	-6.55237113518262
1390326_at	0.00799855845804487	5.64574819262942	0.684455577729233	0.497317211135837	0.88852225946005	-6.51253567916963
1375385_at	-0.00816260707841021	5.83253748100322	-0.684393593899652	0.497355956702093	0.88852225946005	-6.49385522885891
1369545_at	-0.00722461722286027	6.00927561476735	-0.684275048132278	0.497430063289164	0.888554958240224	-6.55358489915911
1383241_at	0.0106557220128423	5.64264222370465	0.684175211397984	0.49749247900685	0.88856676872979	-6.50705402076483
1368764_at	-0.00607048682204958	5.34183586209908	-0.683865416207589	0.497686183574318	0.888710472501758	-6.63754685370426
1368429_at	-0.00888440533202495	5.88080844834543	-0.683714621221232	0.497780485665294	0.888710472501758	-6.52387957700476
1370259_a_at	-0.00761067927194148	5.7009635569856	-0.683600399773977	0.497851922450466	0.888710472501758	-6.49134254669589
1370849_at	0.0107413178615552	6.18575513315666	0.68354752529703	0.497884993306196	0.888710472501758	-6.77287368433338
1369300_at	0.00885433761921028	5.52820805543782	0.683511509722836	0.497907520289933	0.888710472501758	-6.55728412773457
1368980_at	0.00748261656636284	5.48202439009984	0.683422079840125	0.497963459226727	0.888710472501758	-6.5606553053757
1387468_at	0.00673060730135777	5.88798659791382	0.683421811333259	0.497963627184619	0.888710472501758	-6.5102857692756
1371482_at	0.00466737725720634	6.53509426154866	0.683125707338652	0.498148866768283	0.88891393315217	-6.99352192840162
1388412_at	0.00515930321613567	6.37046787252663	0.683061111752468	0.498189282135902	0.88891393315217	-6.84212904859453
1389924_at	0.00821740664597748	5.63268868604436	0.682900119196197	0.498290017822505	0.888994056446806	-6.52174391830634
1376222_at	0.00697047033608911	6.16064467330968	0.68256879629386	0.498497367277253	0.889264348997951	-6.66771668744955
1370795_at	-0.00871181883136884	5.47405201640549	-0.682210645393882	0.498721559694587	0.889512060808296	-6.58274148619095
1388718_at	0.00661616334393145	6.09846399868938	0.682168485167572	0.498747954461877	0.889512060808296	-6.62360608587261
1393643_at	0.00892270339408974	5.98678865636778	0.681965728447077	0.498874902759218	0.889638825919479	-6.55418832817646
1398347_at	0.00644189263263506	6.18063409594114	0.681742383176827	0.499014762348766	0.88978858464495	-6.67665308407473
1373906_at	0.00746591649445882	6.19172567575694	0.681515375675776	0.499156937329543	0.889890272031115	-6.69715312026226
1368132_at	0.0097194914429295	6.15829141509612	0.68146273069492	0.499189912104097	0.889890272031115	-6.66130944511673
1377210_at	0.00878721417641337	5.88121254706818	0.681319697572449	0.499279508551558	0.889890272031115	-6.50869136460035
1368180_s_at	-0.00539796625861833	5.93007555733935	-0.681180162929367	0.499366922055808	0.889890272031115	-6.53040567447516
1367479_at	0.00434514677223063	6.5520222668267	0.681097282515908	0.49941884767624	0.889890272031115	-7.01275332549445
1389315_at	-0.00954484034753378	6.09651235158217	-0.681043487888541	0.499452552274089	0.889890272031115	-6.60977383524328
1372833_at	-0.0044520779857935	6.55469868328782	-0.681026811858365	0.499463000762549	0.889890272031115	-7.01882000736755
1387733_at	-0.00939153102239043	5.66740347543344	-0.680767013119212	0.499625795069927	0.890026927351124	-6.50378777469453
1374879_x_at	0.0108367201607216	5.67769567376947	0.680621876087624	0.499716753091477	0.890026927351124	-6.49518022479809
1372058_at	0.00415908602192694	6.45846210455393	0.680585880781976	0.49973931291682	0.890026927351124	-6.93742108630021
1399036_at	-0.00623750064634176	6.22393019397057	-0.680547636094715	0.499763283140514	0.890026927351124	-6.73038335819042
1367979_s_at	-0.00686386952915363	6.4008353334497	-0.680251541906327	0.499948884375802	0.890155148751034	-6.89198166838094
1368339_at	0.00792834834997258	5.59444953770146	0.679897673596194	0.500170749904406	0.890155148751034	-6.52897718895175
1388526_at	0.00622523657249019	6.22025711500794	0.679852560363835	0.500199038522787	0.890155148751034	-6.72965377650696
1369904_at	0.00662432968544291	6.47356479893687	0.679800459792389	0.500231709701654	0.890155148751034	-6.93611770550913
1374159_at	-0.00746725561968109	5.7627878685185	-0.679655954295026	0.500322332206869	0.890155148751034	-6.49211607904645
1373622_at	0.00546153875911948	6.23808407368379	0.679514732124348	0.500410904372328	0.890155148751034	-6.73273744204514
1390238_at	0.00662734383859664	5.87176002116728	0.679251081949676	0.500576284343701	0.890155148751034	-6.51776217346773
1388133_at	0.00661762893637441	6.24361268595005	0.679236809890584	0.500585237640543	0.890155148751034	-6.75271517480025
1367675_at	0.00756747834449012	6.19708770857794	0.679225629467323	0.500592251521548	0.890155148751034	-6.70053838840493
1375576_at	-0.00724741387841377	5.8413172055915	-0.679165660704616	0.500629873000056	0.890155148751034	-6.50101179056935
1374582_at	0.00889110401015092	6.09327194184493	0.679150516202906	0.50063937416752	0.890155148751034	-6.66877127018212
1377287_at	-0.00832471484790354	5.68203886636936	-0.67910337852215	0.500668947447339	0.890155148751034	-6.49580490966707
1387274_at	-0.00863584916328719	5.85892940411263	-0.679052532046633	0.500700848628453	0.890155148751034	-6.51192787456767
1368718_at	0.00828661313215662	5.45361893231408	0.679010260451263	0.500727370761289	0.890155148751034	-6.57965806383095
1372942_at	0.0085174565512629	6.15418931843591	0.67900859641035	0.500728414833086	0.890155148751034	-6.66975108660183
1372344_at	0.00555528143603468	6.32835883196516	0.678939960088424	0.500771480468497	0.890155148751034	-6.8160596322662
1389001_at	0.00832677324282383	6.27481787137458	0.678844724276844	0.500831239231558	0.890155148751034	-6.76259050752513
1388800_at	0.00941776763196156	6.2114213261681	0.678828295234801	0.500841548556209	0.890155148751034	-6.7363679870935
1389226_at	-0.00719822022820704	5.93365556610109	-0.678636645351006	0.500961818631065	0.890202388209504	-6.52879444953382
1369745_at	-0.00684765358036099	6.16584802567439	-0.678533824687615	0.501026350367443	0.890202388209504	-6.65514298452758
1372914_at	0.00817664071942925	6.06009357493444	0.678472652560674	0.50106474504197	0.890202388209504	-6.6209489874082
1384217_at	0.00723749414169106	6.04169904612848	0.678402645387086	0.501108687011344	0.890202388209504	-6.5944603901197
1372441_at	-0.00635528207839187	6.33171954443233	-0.678216087373688	0.501225795705641	0.890202388209504	-6.8033656336707
1367876_at	0.0054563643836012	6.33706519720247	0.678199089119601	0.501236466822989	0.890202388209504	-6.82476958127232
1388397_at	0.00902944057716226	6.07363897887106	0.678100199404936	0.501298550006488	0.890202388209504	-6.63720512684056
1376583_at	0.0058377239557128	6.45319521978713	0.67807339083242	0.501315381214257	0.890202388209504	-6.9530710083383
1368796_at	0.00699504067855283	6.09519994936681	0.677848725194875	0.501456445061175	0.890294496663372	-6.61537416748734
1373881_at	-0.00701296571716448	6.25043764940709	-0.677740742224853	0.501524253525202	0.890294496663372	-6.74239363553322
1376866_at	0.0082786261566703	5.57921140174073	0.677412254663884	0.501730559870705	0.890294496663372	-6.53347665587849
1398975_at	0.00531887953953536	6.42674300430208	0.677265788164668	0.501822563019023	0.890294496663372	-6.9016300629695
1370859_at	0.0068612219030264	6.47317441555622	0.677161365844665	0.501888161695605	0.890294496663372	-6.94794377701086
1376484_at	0.00883225980521818	5.87563303087172	0.677159050908633	0.501889616004377	0.890294496663372	-6.5130407783
1377168_at	-0.00725802015497123	6.05555548625537	-0.677038082620822	0.501965614940501	0.890294496663372	-6.60688220256461
1369593_at	0.00693006955482023	5.31433600554156	0.677016248870631	0.50197933277535	0.890294496663372	-6.64923155100306
1368694_at	0.00859898780882418	5.7769205672097	0.677000221438622	0.501989402713679	0.890294496663372	-6.49393475256319
1387151_at	-0.00589438626318906	6.17135549583702	-0.676876768994135	0.502066970842997	0.890294496663372	-6.68083192603153
1399099_at	-0.0101254623052682	6.22712302609569	-0.676831634562369	0.502095331526192	0.890294496663372	-6.72851801228496
1380200_at	0.00803085110744917	5.40892424832375	0.676792718630462	0.502119785455341	0.890294496663372	-6.59525343817424
1372063_at	0.00648868805716063	6.50529359444831	0.67675041660733	0.502146367870494	0.890294496663372	-6.96730949161508
1398447_at	0.00579195996670645	6.41992497275587	0.676554416275414	0.502269543716475	0.890294496663372	-6.88289906160955
1370333_a_at	0.00824237510042192	5.87965426249414	0.676302792219162	0.50242770037353	0.890294496663372	-6.51086634031382
1387439_at	-0.00817862111819423	6.08222056215058	-0.676231561572424	0.502472476880142	0.890294496663372	-6.60223229391182
1370801_at	-0.00715455395380094	5.55551260141866	-0.676090307446218	0.502561277510545	0.890294496663372	-6.54924987727189
1380322_at	-0.00871543355595694	5.84803596203409	-0.675972483658119	0.502635355023465	0.890294496663372	-6.50182463088585
1369195_at	0.0103699977373894	5.58687759680861	0.675819684099969	0.50273143120266	0.890294496663372	-6.54683632691795
1370778_at	-0.00616114330103379	5.25592885315674	-0.675799399802254	0.502744186169003	0.890294496663372	-6.6835428293493
