Genes	logFC	AveExpr	t	P.Value	adj.P.Val	B
1373266_at	0.00487345483690582	6.7504666044782	0.758738482849333	0.452099616525793	0.696283911978907	-7.10724299974314
1374072_at	-0.00888821898705849	6.02821235613891	-0.758728176326852	0.452105719145257	0.696283911978907	-6.51956052764594
1390242_at	-0.00993215874298059	5.48002960497601	-0.758650160409568	0.452151914897707	0.696287711887445	-6.50918853354446
1390654_at	-0.00891229126557924	5.71368594555936	-0.758215816530417	0.452409154446472	0.696451966200307	-6.43647973519271
1376016_at	-0.00444399538724216	6.4581481823543	-0.758208064331667	0.452413746452335	0.696451966200307	-6.85724025580238
1389754_at	-0.010014311251143	6.39006154130969	-0.758193883729703	0.45242214638584	0.696451966200307	-6.78332231064683
1390232_at	-0.00721805738238945	6.06762819880126	-0.758174662122113	0.452433532523769	0.696451966200307	-6.55735058553672
1367751_at	0.00761169185995847	6.16919060773715	0.757958621244937	0.452561518318281	0.696581639070274	-6.62422381353884
1377357_at	0.00776468224946925	5.84992302398432	0.757724818344063	0.452700050439881	0.696602298450528	-6.4515054247589
1398540_at	-0.0059070397851464	5.37888787755152	-0.757718970226871	0.452703515864633	0.696602298450528	-6.55920637095156
1377248_at	-0.00956281806338399	5.77121172332016	-0.757714465850017	0.452706185038376	0.696602298450528	-6.44043619597474
1386040_at	0.00961937417458802	5.75122673911273	0.757629700190931	0.452756416625285	0.696612273835579	-6.43654471706117
1373920_at	-0.0112471333238355	5.86435708885548	-0.757495863618691	0.452835733952501	0.696666994369631	-6.45134653896443
1387270_at	0.00912904964534444	5.57948692611771	0.757318202889374	0.452941035908608	0.696708648290328	-6.47182822662741
1371390_at	0.00603815610794634	6.65076620675982	0.757302542279719	0.452950318853324	0.696708648290328	-6.99392995437269
1392672_at	0.00717821337993563	6.13379453081379	0.757153368165286	0.453038748509191	0.696777358496267	-6.58389593440258
1383935_at	0.00760867843023938	5.83616317777455	0.756978766895025	0.453142264063831	0.696869255426732	-6.44357731914876
1376531_at	-0.0109039242553335	5.88474541936666	-0.756359194291354	0.453509700488256	0.697366968698648	-6.47532923885088
1398759_at	0.00301063231317578	6.7503851361386	0.756229576407593	0.453586592140248	0.697413942056266	-7.12240225360228
1393962_at	0.00986429348820028	6.13283100637195	0.756131187147536	0.453644963493969	0.697413942056266	-6.61448701036078
1372614_at	0.00605358528794486	6.29268513592522	0.756017935852673	0.453712157469088	0.697413942056266	-6.71963575459957
1371310_s_at	0.00937594421788024	6.2337853782327	0.756012395700094	0.453715444687612	0.697413942056266	-6.67600138572458
1376688_a_at	-0.00863016268692096	5.49331737575771	-0.755827104380701	0.453825394262408	0.697474078873147	-6.4998410590581
1389888_at	-0.00780236782987842	5.52909064094541	-0.755798829387012	0.453842173661036	0.697474078873147	-6.48527381968527
1367629_at	-0.0045141595137892	6.70220382854906	-0.755253941258958	0.454165600595939	0.697804030196437	-7.0652795839028
1370067_at	0.00932758845419368	6.19895648050513	0.755117352603942	0.454246696017736	0.697804030196437	-6.6165183080155
1371066_at	0.00730734552640833	6.15543402831923	0.755102272547822	0.454255649867007	0.697804030196437	-6.62529162400054
1375645_at	0.00897983689248072	6.02959091231231	0.755059851954218	0.454280837832112	0.697804030196437	-6.55811873740358
1375457_at	0.00813311174258757	5.88872344888338	0.754967300207312	0.454335794868803	0.697804030196437	-6.47705862022641
1390244_at	0.00764656535695707	6.36117888302738	0.754917805037371	0.454365186590125	0.697804030196437	-6.77565133682838
1370338_at	0.00666213462874765	5.44654216826399	0.754799374308847	0.4544355188218	0.697804030196437	-6.52375058922121
1373801_at	-0.0111663009079175	5.59714864641915	-0.754781006642741	0.454446427361449	0.697804030196437	-6.46412214345756
1372841_at	-0.00864303414395096	5.99901893188865	-0.754772829387617	0.454451283874713	0.697804030196437	-6.54592875734833
1373567_at	-0.00934447639237934	5.91604511322091	-0.754554889997294	0.454580730335837	0.697882421483168	-6.48593437177087
1371065_at	-0.0103757843127461	5.6878137508319	-0.754539294718962	0.45458999407294	0.697882421483168	-6.44088562979503
1388697_at	0.00631363803306861	6.19877797360767	0.754425294615555	0.454657714513878	0.697919096520242	-6.66270297354805
1372422_at	0.00777802392040616	6.14905468473808	0.754340898224837	0.454707853001019	0.697928778035013	-6.59914316157949
1376322_at	0.00822279113853686	5.67407532223686	0.754250776517794	0.454761396361753	0.697943683302959	-6.44404968286439
1370717_at	0.0129317145099872	6.12920685058177	0.753956485347209	0.454936267050868	0.698127568257034	-6.59475932199065
1375226_at	0.00681986174988936	6.34406497062465	0.753901576414137	0.454968898813241	0.698127568257034	-6.76636899448716
1388816_at	0.00725242488962685	6.31705291658584	0.75371613873413	0.455079112426318	0.698229399418411	-6.75482878193816
1399074_at	-0.00535750244863031	6.34270006598027	-0.75351736334314	0.455197270491269	0.698343398981835	-6.75770299789772
1373468_at	-0.00696073037307876	6.22093619430438	-0.753015244918806	0.455495824361711	0.698734105135986	-6.67984501198246
1377675_at	-0.00744310376712232	5.90026000589675	-0.75281859893184	0.455612778886942	0.698846188056717	-6.48142659087983
1368082_at	-0.00956334132308978	6.04519644536463	-0.752735229172869	0.455662368042737	0.6988549302971	-6.5390868530564
1384201_at	0.0046425928818028	6.4119698416945	0.752473075438059	0.455818320149924	0.699026785297817	-6.81605436800953
1387852_at	0.00940666808512791	5.93074951231339	0.752312752550032	0.455913709620634	0.699105739434645	-6.49819894187852
1389729_at	-0.0099727488319683	6.26402367591698	-0.752057407565098	0.456065659659282	0.699271400939311	-6.7177193048587
1383013_at	-0.010473731837422	5.81798709236667	-0.751958182925855	0.456124713954214	0.6992946100802	-6.44963304530427
1368639_at	-0.0102761643666467	5.68141834187559	-0.751796322502085	0.456221055960026	0.6993194458514	-6.44123001059716
1385561_at	-0.00724712362274094	6.0666743062681	-0.751739271586501	0.45625501643227	0.6993194458514	-6.57354808253484
1368542_at	0.00617006902976502	6.30185549208692	0.751709616114756	0.456272669908321	0.6993194458514	-6.84612388753179
1370706_a_at	-0.0098375139294733	5.81714741715079	-0.751488962992755	0.456404034019269	0.699453458487856	-6.44995258755659
1371078_at	-0.0074992762791668	5.94024864317799	-0.751054617859318	0.456662682270413	0.699585576454914	-6.49415021035937
1373825_at	-0.00595235432290586	6.22593806656663	-0.751041393590515	0.456670558529287	0.699585576454914	-6.65691673235724
1369557_at	-0.00919071058338083	5.76388234725088	-0.75098876992554	0.456701901506707	0.699585576454914	-6.44361679688128
1392483_at	-0.00665739769791429	5.33172054965338	-0.750935940229332	0.456733368455894	0.699585576454914	-6.59615772412846
1388985_at	0.00914900352362036	6.35412786262704	0.750886158280632	0.45676302122912	0.699585576454914	-6.8008264068152
1389787_at	0.00831967367402076	5.99396918179993	0.750852336549819	0.456783167887336	0.699585576454914	-6.53221861704529
1375086_at	-0.00503371663991192	6.33180366755988	-0.750808066202072	0.456809539274942	0.699585576454914	-6.77033527220581
1388790_at	0.0071529724296937	6.04589638662639	0.750754033305537	0.456841727311323	0.699585576454914	-6.55445262968562
1373422_at	0.00553013854157047	6.43162417634969	0.750593641384351	0.456937282445077	0.699653453306054	-6.801996683275
1393766_at	0.0141738055088521	5.5363654808772	0.750427106116767	0.457036509835012	0.699653453306054	-6.49129696210789
1376001_at	0.00813675002820258	5.80649255129526	0.750422285027778	0.457039382590733	0.699653453306054	-6.45048528793479
1376275_at	-0.00723643579581612	6.27713876387749	-0.750384645540865	0.457061811297468	0.699653453306054	-6.70156636002298
1368256_at	0.0112559560305181	6.31664386121382	0.750128964339313	0.457214184151088	0.699723204259607	-6.69405040849431
1399040_at	0.00642933135997747	6.225845399985	0.75009687770428	0.457233308220881	0.699723204259607	-6.68095952925664
1372889_at	-0.00954852797942518	5.94194397818111	-0.750086975826817	0.457239209968047	0.699723204259607	-6.51591052953632
1386998_at	0.00410026227034255	6.7704683848798	0.749547936633493	0.45756055654423	0.700118110983783	-7.1410029969308
1369826_at	-0.00912767228606803	5.96712395495944	-0.749506603466427	0.457585202600529	0.700118110983783	-6.51960511737396
1372020_at	0.00581277884731168	6.2887129317151	0.749412886733592	0.45764108667857	0.700136339660153	-6.71267982644995
1380322_at	0.00954876208547617	5.84803596203409	0.749296891214193	0.457710261274482	0.700174895789565	-6.46114906417536
1375525_at	-0.00485546536241355	6.3627662875629	-0.749075194986472	0.457842487989915	0.700201142728997	-6.78938419191935
1368767_at	-0.00920842493824914	5.92675513571932	-0.749069828633857	0.457845688929059	0.700201142728997	-6.49042858375598
1369970_at	0.00589270992813962	6.30750034421811	0.749046940079631	0.457859341712888	0.700201142728997	-6.7488744364755
1389204_at	-0.0100633435759327	5.92285638372924	-0.74869410306983	0.458069835217986	0.700313431282562	-6.5025284677734
1387130_at	-0.00803197246368992	6.18063067793457	-0.748684828079484	0.458075369196886	0.700313431282562	-6.64448411222345
1374690_at	0.00937816502164157	6.02177749437258	0.748682946558387	0.458076491822526	0.700313431282562	-6.54281661354113
1388373_at	-0.00649273112917026	6.42219910341986	-0.748607828062935	0.458121313219481	0.700313431282562	-6.82663469155572
1389785_at	0.0073614304451306	6.00770543488711	0.748492459295167	0.458190155941674	0.700313431282562	-6.53166473371329
1388216_at	0.0100128471446146	5.97786259778715	0.748481569592714	0.458196654342883	0.700313431282562	-6.53195438765984
1375253_at	0.00827620543936902	6.23274433491504	0.748015503343213	0.458474828283195	0.700507897640846	-6.67403907789169
1378129_a_at	-0.00853397818559731	5.60439620755521	-0.747863635020057	0.458565492804208	0.700507897640846	-6.46452390882134
1387502_at	-0.0100138292803873	5.88613937910771	-0.747850850038179	0.458573125839993	0.700507897640846	-6.47409108075543
1374698_at	0.00747402363458427	5.88882976796043	0.747837136927918	0.458581313079509	0.700507897640846	-6.47832513763056
1377185_at	-0.00549910378466834	6.22132288935133	-0.747827703688323	0.458586945125459	0.700507897640846	-6.67225100468924
1369475_x_at	-0.00946219517977198	5.57898455023393	-0.747826189208881	0.45858784933795	0.700507897640846	-6.47916174921752
1389601_at	0.0107259888700195	5.98860180622491	0.747501653794704	0.458781635465678	0.700718038230447	-6.51159495618267
1371746_at	0.00729793402874446	5.50875366235813	0.747448412611758	0.458813431300047	0.700718038230447	-6.49920820418661
1371813_at	0.00719154336284156	6.04836462496198	0.747254183049619	0.458929436759084	0.700763050522376	-6.56984570180116
1374628_at	-0.00955793319941556	5.72051858766964	-0.747251694388423	0.458930923246081	0.700763050522376	-6.44535592611015
1373727_at	-0.00897523438664738	5.7782100169608	-0.746820096073682	0.459188760822037	0.700988257798	-6.44534575107244
1384008_at	-0.00994510545842697	5.56120051779566	-0.746789652628819	0.459206950958442	0.700988257798	-6.48471348999724
1375763_at	-0.00680398014477479	5.75202306684747	-0.746783741791912	0.459210482766498	0.700988257798	-6.44662704727368
1375306_at	0.00664313707950281	6.16981176369724	0.746654357562963	0.459287795604796	0.701039069154062	-6.65195174871187
1383055_at	0.0107636755942071	6.11952556828612	0.746508187741033	0.459375147658133	0.701105192769141	-6.54578335870256
1374946_at	-0.00727122386821311	6.05061977765761	-0.746361321948684	0.459462925324749	0.701171953224647	-6.57332624205951
1390932_at	0.00640475679309649	5.76045524962306	0.746209752313988	0.459553524540154	0.701243006349101	-6.44591889225515
1370851_a_at	0.00955099867832665	5.91985007597609	0.746062876930953	0.459641327688905	0.701276740061809	-6.5076390311013
1374569_at	-0.00745701219665484	6.10407778917274	-0.74602543025891	0.459663715130635	0.701276740061809	-6.59742506244997
1388236_x_at	0.00475258925275845	6.42951903155633	0.745847840680552	0.459769895419228	0.701348500072942	-6.84340439272778
1367833_at	-0.00598029438431702	6.50897582733401	-0.745742790415097	0.459832711352653	0.701348500072942	-6.88583029932948
1368432_a_at	-0.00900382069673622	5.84261171360467	-0.74572576858479	0.459842890206714	0.701348500072942	-6.47078437809486
1388824_at	-0.00621899956025285	6.13513039096764	-0.745533116924536	0.459958102727759	0.701390456811891	-6.60494217615486
1373997_at	-0.00785317127842955	6.23539072280018	-0.745532457452085	0.459958497144368	0.701390456811891	-6.68224415215587
1375506_at	-0.00684333364617817	6.02162943258497	-0.745330037632467	0.460079569439602	0.701454353045376	-6.56702545642066
1369841_at	0.00958678130355928	5.74468563326378	0.745228717847818	0.460140178235637	0.701454353045376	-6.4457381859863
1374544_at	0.00741763826530129	6.15805327319265	0.745149766146087	0.460187409803374	0.701454353045376	-6.62269738843854
1377297_at	0.00771277991145336	5.77796071111383	0.745072825061134	0.460233441252913	0.701454353045376	-6.44659411584724
1388983_at	0.00590728566289922	6.38372059392765	0.745036915704233	0.460254925612631	0.701454353045376	-6.79900828547406
1399092_at	-0.00857437377229697	5.99506047394441	-0.744955807346008	0.460303454409088	0.701454353045376	-6.54151635903666
1377656_at	0.00826655136258569	5.96897555557105	0.744946924483058	0.460308769388377	0.701454353045376	-6.50899505110717
1372765_a_at	-0.00808457457287304	5.43920202964204	-0.744786014187332	0.460405054733193	0.701533941293458	-6.53964141229972
1389885_at	0.00468343404923122	6.46494586303819	0.744675075769326	0.460471444743527	0.701567966189952	-6.895030917335
1386985_at	0.00505666030680274	6.56582645332661	0.744584302746858	0.460525771091578	0.701583606304171	-6.95575644131177
1371902_at	-0.0067059210519993	5.9722249279813	-0.744325515802003	0.460680671714809	0.701752447691084	-6.51020027730294
1371404_at	-0.00498910120541041	6.4300682357415	-0.744207066497369	0.460751581294226	0.701793325898982	-6.85069272200143
1387675_at	-0.00908053755383609	5.79152530572677	-0.74397658194693	0.460889578778976	0.70184634517993	-6.45340223673856
1368420_at	0.00966904313178674	5.35471613988955	0.743963912458138	0.460897165046019	0.70184634517993	-6.57834344307738
1372373_at	-0.00584240892188159	6.44721272808284	-0.743928077392488	0.460918622844095	0.70184634517993	-6.87024744667884
1398272_at	0.00752573843831961	6.30728335918085	0.743332745550353	0.461275188108684	0.702322128538399	-6.72016594909979
1398853_at	-0.00561742658617614	6.49055762742298	-0.743178560748888	0.461367560825584	0.702343575187911	-6.88983773863651
1389119_at	0.00660651654214739	5.52045226871078	0.743123309452747	0.4614006646954	0.702343575187911	-6.50420989723372
1372200_at	0.00600752428904006	6.00176930435592	0.743088368679703	0.461421600203526	0.702343575187911	-6.53098512190544
1387483_at	0.00842346641956038	5.55331206815051	0.742901816487529	0.461533386213469	0.702396168484746	-6.49206921540002
1387932_at	-0.0062974918307841	6.43759471390024	-0.742883476540734	0.461544376741562	0.702396168484746	-6.83388756878719
1377137_at	-0.00828315867191165	5.88405759817459	-0.742808547163662	0.461589281029065	0.702397374027695	-6.48185847804242
1373502_at	0.00566447089035904	6.14835904813106	0.742386847524973	0.461842047710517	0.702714851953613	-6.62036381353583
1376091_at	-0.00657618908322011	6.24735640073009	-0.742275115498992	0.461909033264065	0.702749621313176	-6.72666632411087
1372070_at	0.00663730267477902	6.07535329789493	0.742150128401066	0.461983972145253	0.702790241175902	-6.58342522378508
1394110_at	0.00764493770148356	5.73404407859192	0.742083362888258	0.46202400581733	0.702790241175902	-6.44804369372685
